Winter,Spring,Summer,Fall,Depth
0.05591654,0.05590534,0.05597632,0.05596323,1002.5
0.055915728,0.055904808,0.055975424,0.055962236000000005,1003.0
0.055914916,0.055904276,0.055974528,0.055961242,1003.5
0.055914104,0.055903744,0.055973632,0.055960248000000004,1004.0
0.055913292,0.055903212,0.055972736,0.055959254,1004.5
0.05591248,0.055902679999999996,0.05597184,0.05595826,1005.0
0.055911668000000005,0.055902148,0.055970944,0.055957266000000006,1005.5
0.055910856,0.055901616,0.055970048,0.055956272,1006.0
0.055910044,0.055901084,0.055969152,0.055955278000000004,1006.5
0.055909232,0.055900552,0.055968256,0.055954284,1007.0
0.05590842,0.05590002,0.05596736,0.05595329,1007.5
0.055907608000000004,0.055899488,0.055966464,0.055952296000000006,1008.0
0.055906796,0.055898956,0.05596556800000001,0.055951302,1008.5
0.055905984,0.055898424,0.05596467200000001,0.055950308000000004,1009.0
0.055905172,0.055897892,0.05596377600000001,0.055949314,1009.5
0.05590436,0.05589736,0.055962880000000007,0.05594832,1010.0
0.055903548000000004,0.055896828,0.055961984000000006,0.055947326000000006,1010.5
0.055902736,0.055896296,0.055961088000000006,0.055946332,1011.0
0.055901924,0.055895764,0.055960192000000006,0.055945338000000004,1011.5
0.055901112,0.055895232,0.055959296000000006,0.055944344,1012.0
0.0559003,0.0558947,0.055958400000000005,0.05594335,1012.5
0.055899488000000004,0.055894168,0.055957504000000005,0.055942356000000006,1013.0
0.055898676,0.055893636000000003,0.055956608000000005,0.055941362,1013.5
0.055897864,0.055893104,0.055955712000000005,0.055940368000000004,1014.0
0.055897052,0.055892572,0.055954816000000004,0.055939374,1014.5
0.05589624,0.055892040000000004,0.055953920000000004,0.05593838,1015.0
0.055895428000000004,0.055891508,0.055953024000000004,0.055937386000000006,1015.5
0.055894616,0.055890976,0.055952128000000004,0.055936392,1016.0
0.055893804000000005,0.055890444,0.055951232000000004,0.055935398000000004,1016.5
0.055892992,0.055889912,0.055950336,0.055934404,1017.0
0.05589218,0.05588938,0.05594944,0.05593341,1017.5
0.055891368000000004,0.055888848,0.055948544,0.055932416000000006,1018.0
0.055890556,0.055888316,0.055947648,0.055931422,1018.5
0.055889744000000005,0.055887784,0.055946752,0.055930428000000004,1019.0
0.055888932,0.055887252,0.055945856,0.055929434,1019.5
0.05588812,0.05588672,0.05594496,0.05592844,1020.0
0.055887308000000004,0.055886188,0.055944064,0.055927446000000006,1020.5
0.055886496,0.055885656,0.055943168,0.055926452,1021.0
0.055885684000000005,0.055885124,0.055942272,0.055925458000000004,1021.5
0.055884872,0.055884592000000004,0.055941376,0.055924464,1022.0
0.05588406,0.05588406,0.05594048,0.05592347,1022.5
0.055883248,0.055883528,0.055939584,0.055922476000000006,1023.0
0.055882436,0.055882996000000004,0.055938688,0.055921482,1023.5
0.055881624000000005,0.055882464,0.055937792,0.055920488000000004,1024.0
0.055880812,0.055881932,0.055936896,0.055919494,1024.5
0.05588,0.0558814,0.055936,0.0559185,1025.0
0.055879188,0.055880868,0.055935104000000006,0.055917506000000006,1025.5
0.055878376,0.055880336,0.055934208000000006,0.055916512,1026.0
0.055877564000000005,0.055879804,0.055933312000000006,0.055915518000000004,1026.5
0.055876752,0.055879272,0.055932416000000006,0.055914524,1027.0
0.055875940000000006,0.05587874,0.055931520000000005,0.05591353,1027.5
0.055875128,0.055878208,0.055930624000000005,0.055912536000000006,1028.0
0.055874316,0.055877676,0.055929728000000005,0.055911542,1028.5
0.055873504000000004,0.055877144000000004,0.055928832000000005,0.055910548000000004,1029.0
0.055872692,0.055876612,0.055927936000000004,0.055909554,1029.5
0.055871880000000006,0.05587608,0.055927040000000004,0.05590856,1030.0
0.055871068,0.055875548000000004,0.055926144000000004,0.055907566000000006,1030.5
0.055870256,0.055875016,0.055925248000000004,0.055906572,1031.0
0.055869444000000004,0.055874484,0.055924352000000004,0.055905578000000004,1031.5
0.055868632,0.055873952000000005,0.055923456,0.055904584,1032.0
0.055867820000000006,0.05587342,0.05592256,0.05590359,1032.5
0.055867008,0.055872888,0.055921664,0.055902596000000006,1033.0
0.055866196,0.055872356000000005,0.055920768,0.055901602,1033.5
0.055865384000000004,0.055871824,0.055919872,0.055900608000000004,1034.0
0.055864572,0.055871292,0.055918976,0.055899614,1034.5
0.055863760000000005,0.055870760000000005,0.05591808,0.05589862,1035.0
0.055862948,0.055870228,0.055917184,0.055897626000000006,1035.5
0.05586213600000001,0.055869696,0.055916288,0.055896632,1036.0
0.055861324000000004,0.055869164,0.055915392,0.055895638000000004,1036.5
0.055860512,0.055868632,0.055914496,0.055894644,1037.0
0.055859700000000005,0.055868100000000004,0.0559136,0.05589365,1037.5
0.055858888,0.055867568,0.055912704,0.055892656000000006,1038.0
0.055858076000000007,0.055867036,0.055911808,0.055891662,1038.5
0.055857264000000004,0.055866504000000004,0.055910912,0.055890668000000004,1039.0
0.055856452,0.055865972,0.055910016,0.055889674,1039.5
0.055855640000000005,0.05586544,0.05590912,0.05588868,1040.0
0.055854828,0.055864908000000005,0.055908224,0.055887686000000006,1040.5
0.055854016000000006,0.055864376,0.055907328,0.055886692,1041.0
0.055853204000000004,0.055863844,0.055906432,0.055885698000000004,1041.5
0.055852392,0.055863312000000005,0.055905536000000006,0.055884704,1042.0
0.055851580000000005,0.05586278,0.055904640000000005,0.05588371,1042.5
0.055850768,0.055862248,0.055903744000000005,0.055882716000000006,1043.0
0.055849956000000006,0.055861716000000006,0.055902848000000005,0.055881722,1043.5
0.055849144,0.055861184,0.055901952000000005,0.055880728000000005,1044.0
0.055848332,0.055860652000000004,0.055901056000000005,0.055879734,1044.5
0.055847520000000005,0.05586012,0.055900160000000004,0.05587874,1045.0
0.055846708,0.055859588,0.055899264000000004,0.055877746000000006,1045.5
0.055845896000000006,0.055859056000000004,0.055898368000000004,0.055876752,1046.0
0.055845084,0.055858524,0.055897472000000004,0.055875758000000005,1046.5
0.05584427200000001,0.055857992,0.055896576,0.055874764,1047.0
0.055843460000000004,0.055857460000000005,0.05589568,0.05587377,1047.5
0.055842648,0.055856928,0.055894784,0.055872776000000006,1048.0
0.055841836000000006,0.055856396,0.055893888,0.055871782,1048.5
0.055841024,0.055855864000000005,0.055892992,0.055870788000000005,1049.0
0.05584021200000001,0.055855332,0.055892096,0.055869794,1049.5
0.055839400000000004,0.0558548,0.0558912,0.0558688,1050.0
0.055838700000000005,0.055854184,0.055890206000000005,0.05586754,1050.5
0.055838000000000006,0.055853568000000006,0.055889212,0.055866280000000004,1051.0
0.055837300000000006,0.055852952000000004,0.055888218,0.05586502,1051.5
0.05583660000000001,0.055852336,0.055887224,0.055863760000000005,1052.0
0.05583590000000001,0.05585172,0.05588623,0.0558625,1052.5
0.0558352,0.055851104000000006,0.055885236000000005,0.055861240000000006,1053.0
0.0558345,0.055850488000000004,0.055884242,0.055859980000000004,1053.5
0.0558338,0.055849872,0.055883248,0.05585872,1054.0
0.055833100000000004,0.055849256,0.055882254,0.055857460000000005,1054.5
0.055832400000000004,0.055848640000000005,0.05588126,0.0558562,1055.0
0.055831700000000005,0.055848024,0.055880266000000005,0.055854940000000006,1055.5
0.055831000000000006,0.055847408,0.055879272,0.05585368,1056.0
0.055830300000000006,0.055846792000000006,0.055878278,0.05585242,1056.5
0.05582960000000001,0.055846176000000004,0.055877284,0.055851160000000004,1057.0
0.0558289,0.05584556,0.05587629,0.0558499,1057.5
0.0558282,0.055844944,0.055875296000000005,0.055848640000000005,1058.0
0.0558275,0.055844328000000006,0.055874302,0.05584738,1058.5
0.0558268,0.055843712000000004,0.055873308000000003,0.055846120000000006,1059.0
0.055826100000000003,0.055843096,0.055872314,0.05584486,1059.5
0.055825400000000004,0.05584248,0.05587132,0.0558436,1060.0
0.055824700000000005,0.055841864000000005,0.055870326000000005,0.055842340000000004,1060.5
0.055824000000000006,0.055841248,0.055869332,0.05584108,1061.0
0.055823300000000006,0.055840632,0.055868338000000003,0.055839820000000005,1061.5
0.05582260000000001,0.055840016,0.055867344,0.05583856,1062.0
0.05582190000000001,0.055839400000000004,0.05586635,0.055837300000000006,1062.5
0.0558212,0.055838784,0.055865356000000005,0.05583604,1063.0
0.0558205,0.055838168,0.055864362,0.05583478,1063.5
0.0558198,0.055837552000000006,0.055863368000000004,0.055833520000000005,1064.0
0.0558191,0.055836936000000004,0.055862374,0.05583226,1064.5
0.055818400000000004,0.05583632,0.05586138,0.055831000000000006,1065.0
0.055817700000000005,0.055835704,0.055860386000000005,0.05582974,1065.5
0.055817000000000005,0.055835088000000005,0.055859392,0.05582848,1066.0
0.055816300000000006,0.055834472,0.055858398000000004,0.055827220000000004,1066.5
0.05581560000000001,0.055833856,0.055857404,0.05582596,1067.0
0.0558149,0.05583324,0.05585641,0.055824700000000005,1067.5
0.0558142,0.055832624000000004,0.055855416000000005,0.05582344,1068.0
0.0558135,0.055832008,0.055854422,0.055822180000000006,1068.5
0.0558128,0.055831392,0.055853428000000004,0.05582092,1069.0
0.0558121,0.055830776000000006,0.055852434,0.05581966,1069.5
0.055811400000000004,0.055830160000000004,0.05585144,0.055818400000000004,1070.0
0.055810700000000005,0.055829544,0.055850446000000005,0.05581714,1070.5
0.055810000000000005,0.055828928,0.055849452,0.055815880000000005,1071.0
0.055809300000000006,0.055828312000000005,0.055848458000000004,0.05581462,1071.5
0.05580860000000001,0.055827696,0.055847464,0.05581336,1072.0
0.05580790000000001,0.05582708,0.05584647,0.0558121,1072.5
0.0558072,0.055826464,0.055845476000000005,0.05581084,1073.0
0.0558065,0.055825848000000004,0.055844482,0.055809580000000004,1073.5
0.0558058,0.055825232,0.055843488000000004,0.05580832,1074.0
0.0558051,0.055824616,0.055842494,0.055807060000000006,1074.5
0.055804400000000004,0.055824,0.0558415,0.0558058,1075.0
0.055803700000000005,0.055823384000000004,0.055840506000000005,0.05580454,1075.5
0.055803000000000005,0.055822768,0.055839512,0.055803280000000004,1076.0
0.055802300000000006,0.055822152,0.055838518000000004,0.05580202,1076.5
0.05580160000000001,0.055821536000000005,0.055837524,0.055800760000000005,1077.0
0.0558009,0.05582092,0.05583653,0.0557995,1077.5
0.0558002,0.055820304,0.055835536000000005,0.055798240000000006,1078.0
0.0557995,0.055819688,0.055834542,0.05579698,1078.5
0.0557988,0.055819072000000004,0.055833548000000004,0.05579572,1079.0
0.0557981,0.055818456,0.055832554,0.055794460000000004,1079.5
0.055797400000000004,0.05581784,0.05583156,0.0557932,1080.0
0.055796700000000005,0.055817224,0.055830566000000005,0.055791940000000005,1080.5
0.055796000000000005,0.055816608000000004,0.055829572,0.05579068,1081.0
0.055795300000000006,0.055815992,0.055828578000000004,0.05578942,1081.5
0.05579460000000001,0.055815376,0.055827584,0.05578816,1082.0
0.05579390000000001,0.055814760000000005,0.05582659,0.0557869,1082.5
0.0557932,0.055814144,0.055825596000000005,0.055785640000000004,1083.0
0.0557925,0.055813528,0.055824602,0.05578438,1083.5
0.0557918,0.055812912,0.055823608000000004,0.055783120000000005,1084.0
0.0557911,0.055812296000000004,0.055822614,0.05578186,1084.5
0.055790400000000004,0.05581168,0.05582162,0.0557806,1085.0
0.055789700000000005,0.055811064,0.055820626000000005,0.055779340000000004,1085.5
0.055789000000000005,0.055810448,0.055819632,0.05577808,1086.0
0.055788300000000006,0.055809832000000004,0.055818638000000004,0.055776820000000005,1086.5
0.05578760000000001,0.055809216,0.055817644,0.05577556,1087.0
0.0557869,0.0558086,0.05581665,0.055774300000000006,1087.5
0.0557862,0.055807984000000005,0.055815656000000005,0.05577304,1088.0
0.0557855,0.055807368,0.055814662,0.05577178,1088.5
0.0557848,0.055806752,0.055813668000000004,0.055770520000000004,1089.0
0.0557841,0.055806136,0.055812674,0.05576926,1089.5
0.055783400000000004,0.055805520000000004,0.05581168,0.055768000000000005,1090.0
0.055782700000000005,0.055804904,0.055810686000000005,0.05576674,1090.5
0.055782000000000005,0.055804288,0.055809692,0.05576548,1091.0
0.055781300000000006,0.055803672,0.055808698000000004,0.05576422,1091.5
0.05578060000000001,0.055803056000000004,0.055807704,0.05576296,1092.0
0.0557799,0.05580244,0.05580671,0.055761700000000004,1092.5
0.0557792,0.055801824,0.055805716000000005,0.05576044,1093.0
0.0557785,0.055801208,0.055804722,0.055759180000000005,1093.5
0.0557778,0.055800592,0.055803728000000004,0.05575792,1094.0
0.0557771,0.055799976,0.055802734,0.05575666,1094.5
0.055776400000000004,0.05579936,0.05580174,0.055755400000000004,1095.0
0.055775700000000004,0.055798744000000004,0.055800746000000005,0.05575414,1095.5
0.055775000000000005,0.055798128,0.055799752,0.055752880000000005,1096.0
0.055774300000000006,0.055797512,0.055798758000000004,0.05575162,1096.5
0.055773600000000007,0.055796896,0.055797764,0.05575036,1097.0
0.0557729,0.055796280000000004,0.05579677,0.0557491,1097.5
0.0557722,0.055795664,0.055795776000000005,0.05574784,1098.0
0.0557715,0.055795048,0.055794782,0.055746580000000004,1098.5
0.0557708,0.055794432,0.055793788000000004,0.05574532,1099.0
0.0557701,0.055793816,0.055792794,0.055744060000000005,1099.5
0.055769400000000004,0.0557932,0.0557918,0.0557428,1100.0
0.055768882000000006,0.055792640000000004,0.055790932,0.055742114,1100.5
0.055768364,0.05579208,0.055790064,0.055741428,1101.0
0.055767846,0.055791520000000004,0.055789196,0.055740742,1101.5
0.055767328000000005,0.05579096,0.055788328000000005,0.055740056,1102.0
0.05576681000000001,0.055790400000000004,0.055787460000000004,0.05573937,1102.5
0.055766292,0.05578984,0.055786592,0.055738684000000004,1103.0
0.055765774000000004,0.055789280000000004,0.055785724,0.055737998000000004,1103.5
0.055765256000000006,0.05578872,0.055784856,0.055737312000000004,1104.0
0.055764738,0.05578816,0.055783988,0.055736626000000004,1104.5
0.05576422,0.0557876,0.055783120000000005,0.055735940000000005,1105.0
0.055763702000000005,0.05578704,0.055782252000000004,0.055735254000000005,1105.5
0.05576318400000001,0.05578648,0.055781384,0.055734568000000005,1106.0
0.055762666,0.05578592,0.055780516,0.055733882,1106.5
0.055762148000000004,0.05578536,0.055779648,0.055733196,1107.0
0.055761630000000006,0.0557848,0.05577878,0.05573251,1107.5
0.055761112,0.05578424,0.055777912000000006,0.055731824,1108.0
0.055760594000000004,0.05578368,0.055777044000000005,0.055731138,1108.5
0.055760076000000006,0.05578312,0.055776176000000004,0.055730452,1109.0
0.055759558,0.05578256,0.055775308,0.055729766,1109.5
0.05575904,0.055782,0.05577444,0.05572908,1110.0
0.055758522000000005,0.05578144,0.055773572,0.055728394,1110.5
0.05575800400000001,0.05578088,0.055772704000000006,0.055727708,1111.0
0.055757486,0.05578032,0.055771836000000005,0.055727022,1111.5
0.055756968000000004,0.05577976,0.055770968000000004,0.055726336,1112.0
0.055756450000000006,0.0557792,0.0557701,0.05572565,1112.5
0.055755932,0.055778640000000004,0.055769232,0.055724964,1113.0
0.055755414,0.05577808,0.055768364,0.055724278,1113.5
0.055754896000000005,0.055777520000000004,0.055767496,0.055723592,1114.0
0.05575437800000001,0.05577696,0.055766628000000006,0.055722906,1114.5
0.05575386,0.055776400000000004,0.055765760000000004,0.05572222,1115.0
0.055753342000000004,0.05577584,0.055764892,0.055721534,1115.5
0.055752824000000006,0.05577528,0.055764024,0.055720848,1116.0
0.055752306,0.05577472,0.055763156,0.055720162000000004,1116.5
0.055751788000000004,0.05577416,0.055762288,0.055719476000000004,1117.0
0.055751270000000006,0.0557736,0.055761420000000006,0.055718790000000004,1117.5
0.05575075200000001,0.05577304,0.055760552000000005,0.055718104000000004,1118.0
0.055750234,0.05577248,0.055759684000000004,0.055717418000000005,1118.5
0.055749716000000005,0.05577192,0.055758816,0.055716732,1119.0
0.05574919800000001,0.05577136,0.055757948,0.055716046,1119.5
0.05574868,0.0557708,0.05575708,0.05571536,1120.0
0.055748162000000004,0.05577024,0.055756212000000006,0.055714674,1120.5
0.055747644000000006,0.05576968,0.055755344000000005,0.055713988,1121.0
0.05574712600000001,0.05576912,0.055754476000000004,0.055713302,1121.5
0.055746608,0.05576856,0.055753608,0.055712616,1122.0
0.055746090000000005,0.055768,0.05575274,0.05571193,1122.5
0.05574557200000001,0.05576744,0.055751872,0.055711244,1123.0
0.055745054,0.05576688,0.05575100400000001,0.055710558,1123.5
0.055744536000000004,0.05576632,0.055750136000000006,0.055709872,1124.0
0.055744018000000006,0.05576576,0.055749268000000005,0.055709186,1124.5
0.05574350000000001,0.0557652,0.055748400000000004,0.0557085,1125.0
0.055742982,0.055764640000000004,0.055747532,0.055707814,1125.5
0.055742464000000005,0.05576408,0.055746664,0.055707128,1126.0
